date,close
1-May-17,58
30-Apr-17,53
27-Apr-17,67
26-Apr-17,89
25-Apr-17,99
24-Apr-17,130.28
23-Apr-17,166.70
20-Apr-17,234.98
19-Apr-17,345.44
18-Apr-17,443.34
17-Apr-17,543.70
16-Apr-17,580.13
13-Apr-17,605.23
12-Apr-17,622.77
11-Apr-17,626.20
10-Apr-17,628.44
9-Apr-17,636.23
5-Apr-17,633.68
4-Apr-17,624.31
3-Apr-17,629.32
2-Apr-17,618.63
30-Mar-17,599.55
29-Mar-17,609.86
28-Mar-17,617.62
9-Apr-17,636.23
27-Mar-17,614.48
26-Mar-17,606.98
1-May-17,58.13
30-Apr-17,53.98
27-Apr-17,67.00
26-Apr-17,89.70
25-Apr-17,99.00
24-Apr-17,130.28
23-Apr-17,166.70
20-Apr-17,234.98
19-Apr-17,345.44
18-Apr-17,443.34
17-Apr-17,543.70
16-Apr-17,580.13
13-Apr-17,605.23
12-Apr-17,622.77
11-Apr-17,626.20
10-Apr-17,628.44
9-Apr-17,636.23
5-Apr-17,633.68
4-Apr-17,624.31
3-Apr-17,629.32
2-Apr-17,618.63
30-Mar-17,599.55
29-Mar-17,609.86
28-Mar-17,617.62
27-Mar-17,614.48
26-Mar-17,606.98
1-May-17,58.13
30-Apr-17,53.98
27-Apr-17,67.00
26-Apr-17,89.70
25-Apr-17,99.00
24-Apr-17,130.28
1-May-17,58
30-Apr-17,53
27-Apr-17,67
26-Apr-17,89
25-Apr-17,99
24-Apr-17,130.28
23-Apr-17,166.70
20-Apr-17,234.98
19-Apr-17,345.44
18-Apr-17,443.34
17-Apr-17,543.70
16-Apr-17,580.13
13-Apr-17,605.23
12-Apr-17,622.77
11-Apr-17,626.20
10-Apr-17,628.44
9-Apr-17,636.23
5-Apr-17,633.68
4-Apr-17,624.31
3-Apr-17,629.32
2-Apr-17,618.63
30-Mar-17,599.55
29-Mar-17,609.86
28-Mar-17,617.62
9-Apr-17,636.23
27-Mar-17,614.48
26-Mar-17,606.98
1-May-17,58.13
30-Apr-17,53.98
27-Apr-17,67.00
26-Apr-17,89.70
25-Apr-17,99.00
24-Apr-17,130.28
23-Apr-17,166.70
20-Apr-17,234.98
19-Apr-17,345.44
18-Apr-17,443.34
17-Apr-17,543.70
16-Apr-17,580.13
13-Apr-17,605.23
12-Apr-17,622.77
11-Apr-17,626.20
10-Apr-17,628.44
9-Apr-17,636.23
5-Apr-17,633.68
4-Apr-17,624.31
3-Apr-17,629.32
2-Apr-17,618.63
30-Mar-17,599.55
29-Mar-17,609.86
28-Mar-17,617.62
27-Mar-17,614.48
26-Mar-17,606.98
1-May-17,58.13
30-Apr-17,53.98
27-Apr-17,67.00
26-Apr-17,89.70
25-Apr-17,99.00
24-Apr-17,130.28
11-Apr-17,626.20
10-Apr-17,628.44