0001.00000001,33,2016.7.28,2016-07-28 15:43:36,,,,,,,,,,175,2,96,175,,,,,,,,,,,,,,,,,,,0,
0001.00000001,33,2016.7.28,2016-07-28 15:43:39,,,,,,,,,,17,51,34,51,,,,,,,,,,,,,,,,,,,0,
0001.00000001,33,2016.7.28,2016-07-28 15:43:42,,,,,,,,,,39,51,6,51,,,,,,,,,,,,,,,,,,,0,
0001.00000001,49,2016.7.28,2016-07-28 16:22:42,,,,,,,,,,,,,,5,150,0.5,15000,,,,,,,,,,,,,,,0,
0001.00000001,49,2016.7.28,2016-07-28 16:23:01,,,,,,,,,,,,,,19,115,1.9,11500,,,,,,,,,,,,,,,0,
0001.00000001,49,2016.7.28,2016-07-28 16:23:16,,,,,,,,,,,,,,4,39,0.4,3900,,,,,,,,,,,,,,,0,
0001.00000001,49,2016.7.28,2016-07-28 16:23:20,,,,,,,,,,,,,,2,151,0.2,15100,,,,,,,,,,,,,,,0,
0001.00000001,49,2016.7.28,2016-07-28 16:23:25,,,,,,,,,,,,,,5,91,0.5,9100,,,,,,,,,,,,,,,0,
0001.00000001,65,2016.7.28,2016-07-28 16:23:41,,,,,,,,,,,,,,,,,,127.029,37.5166,10.1,3,,,,,,,,,,,0,
0001.00000001,65,2016.7.28,2016-07-28 16:23:47,,,,,,,,,,,,,,,,,,127.029,37.5166,10.1,3,,,,,,,,,,,0,
0001.00000001,65,2016.7.28,2016-07-28 16:23:51,,,,,,,,,,,,,,,,,,127.029,37.5166,10.1,3,,,,,,,,,,,0,
0001.00000001,65,2016.7.28,2016-07-28 16:23:55,,,,,,,,,,,,,,,,,,127.029,37.5166,10.1,3,,,,,,,,,,,0,
0001.00000001,65,2016.7.28,2016-07-28 16:24:10,,,,,,,,,,,,,,,,,,127.029,37.5166,10.1,3,,,,,,,,,,,0,
0001.0000000B,17,2016.8.19,2016-08-19 15:03:18,,,,,,,,7,31,,,,,,,,,,,,,,,,,,,,,,,0,
0001.0000000B,17,2016.8.19,2016-08-19 15:03:19,,,,,,,,7,31,,,,,,,,,,,,,,,,,,,,,,,0,
0001.0000000B,17,2016.8.19,2016-08-19 15:03:19,,,,,,,,7,31,,,,,,,,,,,,,,,,,,,,,,,0,
0001.0000000B,17,2016.8.19,2016-08-19 15:03:20,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,0,
0001.0000000B,17,2016.8.19,2016-08-19 15:03:21,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,0,
0001.0000000B,17,2016.8.19,2016-08-19 15:03:22,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,0,
0001.0000000B,17,2016.8.19,2016-08-19 15:03:22,,,,,,,,7,31,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,33,2016.8.15,2016-08-15 18:43:16,,,,,,,,,,9,89,151,151,,,,,,,,,,,,,,,,,,,0,
0001.00000001,33,2016.8.15,2016-08-15 18:43:21,,,,,,,,,,202,181,187,202,,,,,,,,,,,,,,,,,,,0,
0001.00000001,33,2016.8.15,2016-08-15 18:43:30,,,,,,,,,,176,64,99,176,,,,,,,,,,,,,,,,,,,0,
0001.00000001,33,2016.8.15,2016-08-15 18:43:32,,,,,,,,,,9,6,32,32,,,,,,,,,,,,,,,,,,,0,
0001.00000001,33,2016.8.15,2016-08-15 18:43:36,,,,,,,,,,75,206,75,206,,,,,,,,,,,,,,,,,,,0,
0001.00000001,81,2016.7.28,2016-07-28 15:42:39,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,,0,0,0,,0,
0001.00000001,81,2016.7.28,2016-07-28 15:42:44,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,,0,0,0,,0,
